current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,press_if_repeat_2.rt,press_if_repeat_2.duration,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.all_keys_pressed_2.keys,practice.press_if_repeat_2.rt,practice.press_if_repeat_2.duration,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
all_stimuli/shared1000_notspecial/notspecial_42299.png,55,0,55,55,0,,,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0534555410122266,0.35703641700092703,None,None,None,,,,,,,,,,,2,0,2,0,0,55,55,55,1097.0994635420066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096.9513287090085,1096.951505917008,1097.0971057090064,1097.0994635420066,1097.0994635420066,1097.0994635420066,1097.0994635420066,1100.0958596249984,1100.0958596249984,1100.9631453340116,1,1,1.0534555410122266,0.35703641700092703,None,1100.9634573340009,1100.9635473750095,None,1100.9637160420098,1100.9638215840096,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
blank.jpg,56,1,56,56,0,,,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,2,0,2,0,0,56,56,56,1101.1014585420053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.9645996250038,1100.9649181670102,1101.0979222919996,1101.1014585420053,1101.1014585420053,1101.1014585420053,1101.1014585420053,1104.1002939169994,1104.1002939169994,1104.9664741669985,None,0,,,None,1104.9666243340034,1104.966666334003,None,1104.966720167009,1104.9667572500039,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_34126.jpg,57,0,57,57,0,,,,,,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.1161058739962755,0.3660070000041742,None,None,None,,,,,,,,,,,2,0,2,0,0,57,57,57,1105.034816875006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104.9671346670075,1104.9672984589997,1105.0319228750013,1105.034816875006,1105.034816875006,1105.034816875006,1105.034816875006,1108.0325837090058,1108.0325837090058,1108.9800025000004,2,1,1.1161058739962755,0.3660070000041742,None,1108.9804133750004,1108.980494125004,None,1108.9805855000013,1108.9806473339995,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_2_4_22.png,58,0,58,58,0,,,,,,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.218778166003176,0.47603641700698063,None,None,None,,,,,,,,,,,2,0,2,0,0,58,58,58,1109.0811856670043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.981269374999,1108.9815800420038,1109.0791698340036,1109.0811856670043,1109.0811856670043,1109.0811856670043,1109.0811856670043,1112.0793426669989,1112.0793426669989,1112.9837288749986,2,1,1.218778166003176,0.47603641700698063,None,1112.9839041250088,1112.9839498340007,None,1112.9840129590011,1112.9840531670052,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_32_nsd_762_1_cocoid_46748.png,59,0,59,59,0,,,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8436115409858758,0.454971541010309,None,None,None,,,,,,,,,,,2,0,2,0,0,59,59,59,1113.233372417002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.984479250008,1112.98465433401,1113.2313569590042,1113.233372417002,1113.233372417002,1113.233372417002,1113.233372417002,1116.2296691250085,1116.2296691250085,1116.9964920420025,1,1,0.8436115409858758,0.454971541010309,None,1116.9968398339988,1116.9969771250035,None,1116.9971552920033,1116.9972424590087,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_3687.jpg,60,0,60,60,0,,,,,,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.3332938319945242,0.3239790420047939,None,None,None,,,,,,,,,,,2,0,2,0,0,60,60,60,1117.128660125003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.9980435420002,1116.998346459004,1117.1253373340005,1117.128660125003,1117.128660125003,1117.128660125003,1117.128660125003,1120.1170205840026,1120.1170205840026,1121.0003939170128,2,1,1.3332938319945242,0.3239790420047939,None,1121.0005640419986,1121.0006100000028,None,1121.0006733340124,1121.0007160840032,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_38_w_arch2.jpg,61,0,61,61,0,,,,,,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.4338679159991443,0.4219835410040105,None,None,None,,,,,,,,,,,2,0,2,0,0,61,61,61,1121.093043084009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.0011311250128,1121.0012941250025,1121.0895204170083,1121.093043084009,1121.093043084009,1121.093043084009,1121.093043084009,1124.0824701670062,1124.0824701670062,1125.0133345000067,2,1,1.4338679159991443,0.4219835410040105,None,1125.0137838750088,1125.0139116250066,None,1125.014033542,1125.0141133340076,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/shared1000_notspecial/notspecial_69025.png,62,0,62,62,0,,,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1245475829928182,0.44699754200701136,None,None,None,,,,,,,,,,,2,0,2,0,0,62,62,62,1125.1913142920093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.0149069590116,1125.0151490420103,1125.187722667004,1125.1913142920093,1125.1913142920093,1125.1913142920093,1125.1913142920093,1128.1827377090085,1128.1827377090085,1129.0169423750049,1,1,1.1245475829928182,0.44699754200701136,None,1129.017117209005,1129.0171755420015,None,1129.017238291999,1129.017283292007,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/shared1000_notspecial/notspecial_25602.png,63,0,63,63,0,,,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7333991240011528,0.4000105830054963,None,None,None,,,,,,,,,,,2,0,2,0,0,63,63,63,1129.187476459003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.0177173750126,1129.0178918340098,1129.1837517090025,1129.187476459003,1129.187476459003,1129.187476459003,1129.187476459003,1132.1828369590075,1132.1828369590075,1133.0298195000069,1,1,0.7333991240011528,0.4000105830054963,None,1133.0301372090034,1133.0302633340034,None,1133.0303490840015,1133.0304088340054,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_66489.jpg,64,0,64,64,0,,,,,,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.8347103749983944,0.3819365000090329,None,None,None,,,,,,,,,,,2,0,2,0,0,64,64,64,1133.1953281669994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.0309887500043,1133.0312506670016,1133.1921261670068,1133.1953281669994,1133.1953281669994,1133.1953281669994,1133.1953281669994,1136.183297459007,1136.183297459007,1137.033059917012,2,1,1.8347103749983944,0.3819365000090329,None,1137.0332386250084,1137.0332855000015,None,1137.0333358339994,1137.033380125009,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_30395.jpg,65,0,65,65,0,,,,,,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.0886650409956928,0.45302770800481085,None,None,None,,,,,,,,,,,2,0,2,0,0,65,65,65,1137.1312341250014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.0337747090089,1137.0339260000037,1137.1279249590007,1137.1312341250014,1137.1312341250014,1137.1312341250014,1137.1312341250014,1140.1297681249998,1140.1297681249998,1141.0341680420097,2,1,1.0886650409956928,0.45302770800481085,None,1141.0343567090022,1141.0344072920125,None,1141.0344610419997,1141.0345013750048,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_18_nsd_6_2_cocoid_24103.png,66,0,66,66,0,,,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.8832549990038387,0.5720107079978334,None,None,None,,,,,,,,,,,2,0,2,0,0,66,66,66,1141.27377033401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.034948667002,1141.0351149589987,1141.27170737501,1141.27377033401,1141.27377033401,1141.27377033401,1141.27377033401,1144.2669492920104,1144.2669492920104,1145.0462905840104,2,0,0.8832549990038387,0.5720107079978334,None,1145.0465370419988,1145.0466157090123,None,1145.0466921250045,1145.046757959004,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_58404.jpg,67,0,67,67,0,,,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,2.695020207000198,None,None,None,None,,,,,,,,,,,2,0,2,0,0,67,67,67,1145.1879634170036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.0473865420063,1145.0476036670007,1145.1845940000057,1145.1879634170036,1145.1879634170036,1145.1879634170036,1145.1879634170036,1148.1839121250086,1148.1839121250086,1149.050339459005,1,1,2.695020207000198,None,None,1149.0505338340008,1149.050579792005,None,1149.0506327920011,1149.0506785000034,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
blank.jpg,68,1,68,68,0,,,,,,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,2,0,2,0,0,68,68,68,1149.1372445000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149.051124000005,1149.0512856670102,1149.1336518340104,1149.1372445000015,1149.1372445000015,1149.1372445000015,1149.1372445000015,1152.133153792005,1152.133153792005,1153.0632435000007,None,0,,,None,1153.0634696250054,1153.0635197090014,None,1153.063575542008,1153.0636167500052,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
blank.jpg,69,1,69,69,0,,,,,,0,1,2,5,0,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,1,equal,10.862337083002785,None,26.361543666003854,None,,,,,,,2,0,2,0,0,69,69,69,1153.1109107920056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1153.0640565420035,1153.0642357920005,1153.1070423750061,1153.1109107920056,1153.1109107920056,1153.1109107920056,1153.1109107920056,1156.099851542007,1156.099851542007,1157.0671985840017,None,0,,,None,1157.0767101250094,1167.9488053750101,1,1167.949087084009,1194.3328929170093,equal,1157.078838292,1157.078838292,10.862337083002785,None,1167.9576440840028,1167.9576440840028,26.361543666003854,None,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
,,,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_28096.jpg,0,0,0,0,0,,,,,,1,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.6445420410018414,0.43698804199812,None,None,None,,,,,,,,,,,3,0,3,0,0,0,0,0,1194.6835916249984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.490792334007,1194.4917043340101,1194.6761432089988,1194.6835916249984,1194.6835916249984,1194.6835916249984,1194.6835916249984,1197.67991479201,1197.67991479201,1198.497013500004,2,1,1.6445420410018414,0.43698804199812,None,1198.497213499999,1198.4972871670034,None,1198.4973570840084,1198.4974008749996,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_71450.jpg,1,0,1,1,0,,,,,,1,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.3353732490068069,0.36298312500002794,None,None,None,,,,,,,,,,,3,0,3,0,0,1,1,1,1198.5986696250038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.4979101670033,1198.498092875001,1198.5922797920066,1198.5986696250038,1198.5986696250038,1198.5986696250038,1198.5986696250038,1201.5967603340105,1201.5967603340105,1202.5005142500013,2,1,1.3353732490068069,0.36298312500002794,None,1202.5006740840035,1202.500716459006,None,1202.5007631250046,1202.5007956670015,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_26_nsd_483_1_cocoid_37825.png,2,0,2,2,0,,,,,,1,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9107869989966275,0.38699416699819267,None,None,None,,,,,,,,,,,3,0,3,0,0,2,2,2,1202.6243310840073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202.5011575840035,1202.501339334005,1202.6205741250014,1202.6243310840073,1202.6243310840073,1202.6243310840073,1202.6243310840073,1205.631525167002,1205.631525167002,1206.513834042009,2,1,0.9107869989966275,0.38699416699819267,None,1206.514057834007,1206.5141257500072,None,1206.5141886250058,1206.5142267920019,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_16344.jpg,3,0,3,3,0,,,,,,1,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.6496624580031494,0.3130135829997016,None,None,None,,,,,,,,,,,3,0,3,0,0,3,3,3,1206.5945070419984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1206.5147146250092,1206.5149026670115,1206.5908740000013,1206.5945070419984,1206.5945070419984,1206.5945070419984,1206.5945070419984,1209.5848265840032,1209.5848265840032,1210.515349584006,2,1,0.6496624580031494,0.3130135829997016,None,1210.5155990000057,1210.5156553340057,None,1210.5157193750056,1210.5157580000086,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_39402.jpg,4,0,4,4,0,,,,,,0,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9125947909924434,0.5330322500085458,None,None,None,,,,,,,,,,,3,0,3,0,0,4,4,4,1210.6804762920074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.5163996670017,1210.5166853340052,1210.6747774170071,1210.6804762920074,1210.6804762920074,1210.6804762920074,1210.6804762920074,1213.6671648750053,1213.6671648750053,1214.518284167003,1,1,0.9125947909924434,0.5330322500085458,None,1214.518461167012,1214.5185007500113,None,1214.518542417005,1214.5185743750044,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_14_18_78.png,5,0,5,5,0,,,,,,0,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.5844018740026513,0.5850171670026612,None,None,None,,,,,,,,,,,3,0,3,0,0,5,5,5,1214.7137108340103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.5189672920096,1214.5191616250086,1214.7096179590008,1214.7137108340103,1214.7137108340103,1214.7137108340103,1214.7137108340103,1217.7005664590106,1217.7005664590106,1218.5303031250078,1,1,1.5844018740026513,0.5850171670026612,None,1218.5305335420126,1218.530599500009,None,1218.5306654590095,1218.5307062920037,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/shared1000_notspecial/notspecial_4156.png,6,0,6,6,0,,,,,,0,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.224288165991311,0.5530052079993766,None,None,None,,,,,,,,,,,3,0,3,0,0,6,6,6,1218.7218480420124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.531278709008,1218.5314703750046,1218.7178702920064,1218.7218480420124,1218.7218480420124,1218.7218480420124,1218.7218480420124,1221.7169013340026,1221.7169013340026,1222.535479500002,1,1,1.224288165991311,0.5530052079993766,None,1222.5355951250094,1222.5356258340034,None,1222.535662292008,1222.535687459007,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_4667.jpg,7,0,7,7,0,,,,,,0,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1987126660096692,0.5460328329936601,None,None,None,,,,,,,,,,,3,0,3,0,0,7,7,7,1222.6663888750045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222.5359888340026,1222.5361008750042,1222.661875083999,1222.6663888750045,1222.6663888750045,1222.6663888750045,1222.6663888750045,1225.6803706250066,1225.6803706250066,1226.546894500003,1,1,1.1987126660096692,0.5460328329936601,None,1226.5471205420035,1226.5471949589992,None,1226.547260959007,1226.5473091250024,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_24_nsd_158_1_cocoid_2285.png,8,0,8,8,0,,,,,,1,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.342481833009515,0.3180025829933584,None,None,None,,,,,,,,,,,3,0,3,0,0,8,8,8,1226.7966701250116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1226.5478295000066,1226.548011375009,1226.7930083750107,1226.7966701250116,1226.7966701250116,1226.7966701250116,1226.7966701250116,1229.7835863340006,1229.7835863340006,1230.5485484590026,2,1,1.342481833009515,0.3180025829933584,None,1230.5487861250003,1230.5488420000038,None,1230.5489033340127,1230.5489419170044,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
blank.jpg,9,1,9,9,0,,,,,,0,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,3,0,3,0,0,9,9,9,1230.7055168340012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.5495322500065,1230.5498029170121,1230.7004527500103,1230.7055168340012,1230.7055168340012,1230.7055168340012,1230.7055168340012,1233.6994320000085,1233.6994320000085,1234.5519511250022,None,0,,,None,1234.5521241250099,1234.5521734590002,None,1234.5522310000088,1234.5522740840097,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_68897.jpg,10,0,10,10,0,,,,,,0,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.747687125010998,0.405003708001459,None,None,None,,,,,,,,,,,3,0,3,0,0,10,10,10,1234.7193700839998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234.5527072090044,1234.5528857919999,1234.7159565000038,1234.7193700839998,1234.7193700839998,1234.7193700839998,1234.7193700839998,1237.7159526670002,1237.7159526670002,1238.5637737500074,1,1,1.747687125010998,0.405003708001459,None,1238.5641235420044,1238.5642132920038,None,1238.5644483750075,1238.5645503340056,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_18_nsd_6_1_cocoid_13417.png,11,0,11,11,0,,,,,,1,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.5868163740087766,0.40301829199597705,None,None,None,,,,,,,,,,,3,0,3,0,0,11,11,11,1238.6673318340036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.56535075001,1238.565670750002,1238.6652467500098,1238.6673318340036,1238.6673318340036,1238.6673318340036,1238.6673318340036,1241.6627755000081,1241.6627755000081,1242.5680115840078,2,1,1.5868163740087766,0.40301829199597705,None,1242.568203917006,1242.568257417006,None,1242.5683261250088,1242.5683721670066,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_48_w_runway1.jpg,12,0,12,12,0,,,,,,1,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,2.5407405820005806,None,None,None,None,,,,,,,,,,,3,0,3,0,0,12,12,12,1242.641379875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242.5688175420073,1242.5689787920128,1242.6380189170013,1242.641379875,1242.641379875,1242.641379875,1242.641379875,1245.632431209,1245.632431209,1246.5796935420076,1,0,2.5407405820005806,None,None,1246.5799097499985,1246.5799749590078,None,1246.5800635420019,1246.5801215840038,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_26720.jpg,13,0,13,13,0,,,,,,0,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.07647720699606,0.38300862499454524,None,None,None,,,,,,,,,,,3,0,3,0,0,13,13,13,1246.7246093340073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1246.580705417,1246.5809074999997,1246.7212337090023,1246.7246093340073,1246.7246093340073,1246.7246093340073,1246.7246093340073,1249.717345875004,1249.717345875004,1250.5861152500001,1,1,1.07647720699606,0.38300862499454524,None,1250.5862899589993,1250.5863332090084,None,1250.5863825420092,1250.5864246670099,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_10_14_89.png,14,0,14,14,0,,,,,,1,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.5805480819981312,0.4029737499949988,None,None,None,,,,,,,,,,,3,0,3,0,0,14,14,14,1250.7305447500112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.5868315000116,1250.5869957090035,1250.7269640840095,1250.7305447500112,1250.7305447500112,1250.7305447500112,1250.7305447500112,1253.7163235420012,1253.7163235420012,1254.5966555420018,1,0,1.5805480819981312,0.4029737499949988,None,1254.5969753750105,1254.597138750003,None,1254.5973454170016,1254.5974341250112,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_49480.jpg,15,0,15,15,0,,,,,,0,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.2073402079986408,0.49498766599572264,None,None,None,,,,,,,,,,,3,0,3,0,0,15,15,15,1254.7357810000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1254.5982274170092,1254.5983985420025,1254.732347666999,1254.7357810000103,1254.7357810000103,1254.7357810000103,1254.7357810000103,1257.7296248750063,1257.7296248750063,1258.6007769999997,1,1,1.2073402079986408,0.49498766599572264,None,1258.6009736670094,1258.601022834002,None,1258.601076292005,1258.6011169170088,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_36731.jpg,16,0,16,16,0,,,,,,1,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.2035415409918642,0.5420469170057913,None,None,None,,,,,,,,,,,3,0,3,0,0,16,16,16,1258.8035530000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.6015690420027,1258.601758625009,1258.7998866250127,1258.8035530000052,1258.8035530000052,1258.8035530000052,1258.8035530000052,1261.799630917012,1261.799630917012,1262.6134273750067,2,1,1.2035415409918642,0.5420469170057913,None,1262.6136919170094,1262.6137893340056,None,1262.6138546670118,1262.6139370419987,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
