current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.press_if_repeat_2.rt,practice.press_if_repeat_2.duration,practice.all_keys_pressed_2.keys,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart
all_stimuli/special515/special_21218.jpg,11,0,11,11,0,,,,,,0,0,5,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7063816000008956,0.1531669999822043,None,None,None,,,,,,,,,,,5,0,5,0,0,11,11,11,2306.941468600009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2306.9123188999947,2306.9123633999843,2306.9396994999843,2306.941468600009,2306.941468600009,2306.941468600009,2306.941468600009,2309.945755499997,2309.945755499997,2310.929151999997,1,1,0.7063816000008956,0.1531669999822043,None,2310.9292227000115,2310.9292429999914,None,2310.9292666999972,2310.929284199985,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_36067.jpg,12,0,12,12,0,,,,,,0,0,5,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6678085999737959,0.13492860001861118,None,None,None,,,,,,,,,,,5,0,5,0,0,12,12,12,2310.9601097000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2310.929440899985,2310.929485300003,2310.958348299988,2310.9601097000123,2310.9601097000123,2310.9601097000123,2310.9601097000123,2313.9622369999997,2313.9622369999997,2314.945793699997,1,1,0.6678085999737959,0.13492860001861118,None,2314.9458654999908,2314.945885699999,None,2314.945909000002,2314.945925899985,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/shared1000_notspecial/notspecial_11827.png,13,0,13,13,0,,,,,,0,0,5,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9537081,0.15099369999370538,None,None,None,,,,,,,,,,,5,0,5,0,0,13,13,13,2315.0062203000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2314.946086699987,2314.9461310000042,2315.004596499988,2315.0062203000125,2315.0062203000125,2315.0062203000125,2315.0062203000125,2318.012210999994,2318.012210999994,2318.9623262000096,1,1,0.9537081,0.15099369999370538,None,2318.9624008999963,2318.962422199984,None,2318.962445299985,2318.962462700001,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/shared1000_notspecial/notspecial_51965.png,14,0,14,14,0,,,,,,0,0,5,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7707203000027221,0.2808530000038445,None,None,None,,,,,,,,,,,5,0,5,0,0,14,14,14,2318.9982773000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2318.962627000001,2318.962671299989,2318.996734799992,2318.9982773000083,2318.9982773000083,2318.9982773000083,2318.9982773000083,2322.012382599991,2322.012382599991,2322.978889299993,1,1,0.7707203000027221,0.2808530000038445,None,2322.978961,2322.9789816999983,None,2322.979005000001,2322.9790221999865,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/shared1000_notspecial/notspecial_25693.png,15,0,15,15,0,,,,,,0,0,5,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5771776999754366,0.13493510000989772,None,None,None,,,,,,,,,,,5,0,5,0,0,15,15,15,2323.0109179999854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2322.9791824999847,2322.979226800002,2323.009107399994,2323.0109179999854,2323.0109179999854,2323.0109179999854,2323.0109179999854,2326.0122050000064,2326.0122050000064,2326.995661599998,1,1,0.5771776999754366,0.13493510000989772,None,2326.995733699994,2326.995754600008,None,2326.9957779000106,2326.9957958000014,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_38829.jpg,16,0,16,16,0,,,,,,0,0,5,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9404914,0.15608429998974316,None,None,None,,,,,,,,,,,5,0,5,0,0,16,16,16,2327.025349100004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2326.9959606000048,2326.9960046999913,2327.023416399985,2327.025349100004,2327.025349100004,2327.025349100004,2327.025349100004,2330.0290058999963,2330.0290058999963,2331.0123306000023,1,1,0.9404914,0.15608429998974316,None,2331.012401999993,2331.012422300002,None,2331.012445600005,2331.012462599989,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/MST_pairs/pair_38_w_arch1.jpg,17,0,17,17,0,,,,,,0,0,5,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.5074475999863353,0.19308249998721294,None,None,None,,,,,,,,,,,5,0,5,0,0,17,17,17,2331.040405500011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2331.012639499997,2331.0127158999967,2331.0385661000037,2331.040405500011,2331.040405500011,2331.040405500011,2331.040405500011,2334.0454932999855,2334.0454932999855,2335.0290429999877,2,0,1.5074475999863353,0.19308249998721294,None,2335.029114200006,2335.0291347999882,None,2335.029158899997,2335.029176399985,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/shared1000_notspecial/notspecial_11566.png,18,0,18,18,0,,,,,,0,0,5,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9240571999980602,0.11502349999500439,None,None,None,,,,,,,,,,,5,0,5,0,0,18,18,18,2335.0607813000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2335.029341,2335.029386200011,2335.0591399999976,2335.0607813000097,2335.0607813000097,2335.0607813000097,2335.0607813000097,2338.0624620000017,2338.0624620000017,2339.0456653999863,1,1,0.9240571999980602,0.11502349999500439,None,2339.045738399989,2339.0457594000036,None,2339.045783300011,2339.0458000999934,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/shared1000_notspecial/notspecial_70671.png,19,0,19,19,0,,,,,,0,0,5,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8146082000166643,0.1129058999940753,None,None,None,,,,,,,,,,,5,0,5,0,0,19,19,19,2339.078372399992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2339.0459699000057,2339.046014099993,2339.0767426000093,2339.078372399992,2339.078372399992,2339.078372399992,2339.078372399992,2342.079226300004,2342.079226300004,2343.062163900002,1,1,0.8146082000166643,0.1129058999940753,None,2343.0622367000033,2343.0622572999855,None,2343.0622827000043,2343.0622999999905,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_34238.jpg,20,0,20,20,0,,,,,,1,0,5,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.2931319999916013,0.2290620999992825,None,None,None,,,,,,,,,,,5,0,5,0,0,20,20,20,2343.078717199998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2343.0624636999855,2343.0625085000065,2343.0759407999867,2343.078717199998,2343.078717199998,2343.078717199998,2343.078717199998,2346.078985400003,2346.078985400003,2347.0624768999987,2,1,1.2931319999916013,0.2290620999992825,None,2347.0625428000058,2347.0625628000125,None,2347.062586099986,2347.0626029999985,None,2347.0788322000008,2347.0788322000008,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
blank.jpg,21,1,21,21,0,,,,,,0,0,5,1,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,5,0,5,0,0,21,21,21,2347.0788322000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347.062767700001,2347.062807499984,2347.072443299985,2347.0788322000008,2347.0788322000008,2347.0788322000008,2347.0788322000008,2350.0787904000026,2350.0787904000026,2351.062250499992,None,0,,,None,2351.062313000002,2351.0623331000097,None,2351.062355800008,2351.062372699991,None,2351.0960690999927,2351.0960690999927,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/shared1000_notspecial/notspecial_16421.png,22,0,22,22,0,,,,,,0,0,5,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1666574999981094,0.14920089999213815,None,None,None,,,,,,,,,,,5,0,5,0,0,22,22,22,2351.0960690999927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2351.0625340999977,2351.062572900002,2351.094490699994,2351.0960690999927,2351.0960690999927,2351.0960690999927,2351.0960690999927,2354.095543500007,2354.095543500007,2355.079199700005,1,1,1.1666574999981094,0.14920089999213815,None,2355.0792721000034,2355.0792924000125,None,2355.079315699986,2355.0793334000045,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/MST_pairs/pair_0_1_78.png,23,0,23,23,0,,,,,,1,0,5,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.0062432000122499,0.1519960000005085,None,None,None,,,,,,,,,,,5,0,5,0,0,23,23,23,2355.0957512999885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355.079502000008,2355.0795472000027,2355.0941978000046,2355.0957512999885,2355.0957512999885,2355.0957512999885,2355.0957512999885,2358.095755199989,2358.095755199989,2359.0787597000017,2,1,1.0062432000122499,0.1519960000005085,None,2359.0788273999933,2359.0788472999993,None,2359.078871100006,2359.078888,None,2359.113451299985,2359.113451299985,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/shared1000_notspecial/notspecial_20064.png,24,0,24,24,0,,,,,,0,0,5,1,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,['1'],None,None,,,,,[0.9653504000161774],[0.15517280000494793],,,,,5,0,5,0,0,24,24,24,2359.113451299985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2359.079055499984,2359.079094399989,2359.111802700005,2359.113451299985,2359.113451299985,2359.113451299985,2359.113451299985,2362.1121712999884,2362.1121712999884,2363.095810400002,None,0,,,['1'],2363.0959096000006,2363.095930599986,None,2363.0959548999963,2363.0959723000124,None,,,,,,,,,,,[0.9653504000161774],[0.15517280000494793],5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_3626.jpg,25,0,25,25,0,,,,,,0,0,5,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8483083999890368,0.27077690002624877,None,None,None,,,,,,,,,,,5,0,5,0,0,25,25,25,2363.1276567000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363.096148199984,2363.0961919999972,2363.1258780999924,2363.1276567000023,2363.1276567000023,2363.1276567000023,2363.1276567000023,2366.128876300005,2366.128876300005,2367.112398199999,1,1,0.8483083999890368,0.27077690002624877,None,2367.112471500004,2367.112492199987,None,2367.1125160999945,2367.1125335000106,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/MST_pairs/pair_10_14_33.png,26,0,26,26,0,,,,,,1,0,5,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9923555999994278,0.14006780000636354,None,None,None,,,,,,,,,,,5,0,5,0,0,26,26,26,2367.1285170000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2367.1127150999964,2367.11276,2367.125746000005,2367.1285170000046,2367.1285170000046,2367.1285170000046,2367.1285170000046,2370.1288349000097,2370.1288349000097,2371.112151999987,2,1,0.9923555999994278,0.14006780000636354,None,2371.112217,2371.112236999994,None,2371.112260099995,2371.112276800006,None,2371.151628499996,2371.151628499996,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/MST_pairs/pair_17_21_33.png,27,0,27,27,0,,,,,,0,0,5,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9744514000194613,0.12175190000561997,None,None,None,,,,,,,,,,,5,0,5,0,0,27,27,27,2371.151628499996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2371.1124318999937,2371.112470299995,2371.150024500006,2371.151628499996,2371.151628499996,2371.151628499996,2371.151628499996,2374.1619276999845,2374.1619276999845,2375.128732399986,1,1,0.9744514000194613,0.12175190000561997,None,2375.128804000007,2375.128823999985,None,2375.128848,2375.1288647000038,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_24530.jpg,28,0,28,28,0,,,,,,0,0,5,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7414197000034619,0.12413010001182556,None,None,None,,,,,,,,,,,5,0,5,0,0,28,28,28,2375.1564284999913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2375.1290256000066,2375.1290698999946,2375.1546427999856,2375.1564284999913,2375.1564284999913,2375.1564284999913,2375.1564284999913,2378.1619898999925,2378.1619898999925,2379.1452946999925,1,1,0.7414197000034619,0.12413010001182556,None,2379.145369500009,2379.145390599995,None,2379.1454139999987,2379.145430900011,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/shared1000_notspecial/notspecial_24264.png,29,0,29,29,0,,,,,,0,0,5,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6432389,0.16609469999093562,None,None,None,,,,,,,,,,,5,0,5,0,0,29,29,29,2379.193592399999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2379.1456015000003,2379.145646,2379.1919711999944,2379.193592399999,2379.193592399999,2379.193592399999,2379.193592399999,2382.195435,2382.195435,2383.145774400007,1,1,0.6432389,0.16609469999093562,None,2383.1458483999886,2383.1458693000022,None,2383.145893100009,2383.145910499996,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/shared1000_notspecial/notspecial_37736.png,30,0,30,30,0,,,,,,0,0,5,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6716943999927025,0.13094240002101287,None,None,None,,,,,,,,,,,5,0,5,0,0,30,30,30,2383.1713003999903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383.1460713999986,2383.1461157999875,2383.1696672000107,2383.1713003999903,2383.1713003999903,2383.1713003999903,2383.1713003999903,2386.178978299984,2386.178978299984,2387.1621962999925,1,1,0.6716943999927025,0.13094240002101287,None,2387.162269399996,2387.1622900000075,None,2387.162314299989,2387.162332500011,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
blank.jpg,31,1,31,31,0,,,,,,0,0,5,1,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,5,0,5,0,0,31,31,31,2387.178983199992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2387.1624979999906,2387.1625425000093,2387.1706274999888,2387.178983199992,2387.178983199992,2387.178983199992,2387.178983199992,2390.1786183000077,2390.1786183000077,2391.1623031999916,None,0,,,None,2391.162364699994,2391.162384199997,None,2391.162407399999,2391.162424799986,None,2391.196940099995,2391.196940099995,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/shared1000_notspecial/notspecial_24649.png,32,0,32,32,0,,,,,,0,0,5,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9888135000073817,0.12508789999992587,None,None,None,,,,,,,,,,,5,0,5,0,0,32,32,32,2391.196940099995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2391.162581,2391.162618800008,2391.195309,2391.196940099995,2391.196940099995,2391.196940099995,2391.196940099995,2394.2119792999874,2394.2119792999874,2395.1788865000126,1,1,0.9888135000073817,0.12508789999992587,None,2395.178958400007,2395.1789783999848,None,2395.1790017999883,2395.1790191000036,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/shared1000_notspecial/notspecial_43157.png,33,0,33,33,0,,,,,,0,0,5,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8639678999898024,0.11881610000273213,None,None,None,,,,,,,,,,,5,0,5,0,0,33,33,33,2395.213012699998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2395.1791800000065,2395.1792238999915,2395.2114558999892,2395.213012699998,2395.213012699998,2395.213012699998,2395.213012699998,2398.2287017999915,2398.2287017999915,2399.1957184000057,1,1,0.8639678999898024,0.11881610000273213,None,2399.1957929999917,2399.1958135000023,None,2399.1958371000073,2399.1958539999905,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/shared1000_notspecial/notspecial_64687.png,34,0,34,34,0,,,,,,0,0,5,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9113638999988325,0.1339872000098694,None,None,None,,,,,,,,,,,5,0,5,0,0,34,34,34,2399.2285036999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2399.196020100004,2399.196068099991,2399.2269188000064,2399.2285036999965,2399.2285036999965,2399.2285036999965,2399.2285036999965,2402.228733199998,2402.228733199998,2403.212174199987,1,1,0.9113638999988325,0.1339872000098694,None,2403.212245100003,2403.2122656999854,None,2403.212289499992,2403.212307000009,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_35798.jpg,35,0,35,35,0,,,,,,0,0,5,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8834076999919489,0.10781049999059178,None,None,None,,,,,,,,,,,5,0,5,0,0,35,35,35,2403.2905672999914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2403.2124649999896,2403.21251,2403.286671699985,2403.2905672999914,2403.2905672999914,2403.2905672999914,2403.2905672999914,2406.2954308000044,2406.2954308000044,2407.2288842000125,1,1,0.8834076999919489,0.10781049999059178,None,2407.228958099993,2407.228978900006,None,2407.229002500011,2407.2290215000103,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/shared1000_notspecial/notspecial_30847.png,36,0,36,36,0,,,,,,0,0,5,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7330632999946829,0.11894939999911003,None,None,None,,,,,,,,,,,5,0,5,0,0,36,36,36,2407.276805200003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2407.229186,2407.229230099998,2407.2752001000044,2407.276805200003,2407.276805200003,2407.276805200003,2407.276805200003,2410.2784843000118,2410.2784843000118,2411.2453168999928,1,1,0.7330632999946829,0.11894939999911003,None,2411.2453916000086,2411.2454118999885,None,2411.245436199999,2411.2454533000127,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_49466.jpg,37,0,37,37,0,,,,,,0,0,5,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.5142354000126943,0.12305009999545291,None,None,None,,,,,,,,,,,5,0,5,0,0,37,37,37,2411.2685434999876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411.2456158999994,2411.2457165000087,2411.2664736000006,2411.2685434999876,2411.2685434999876,2411.2685434999876,2411.2685434999876,2414.278589099995,2414.278589099995,2415.262245,1,1,1.5142354000126943,0.12305009999545291,None,2415.2623168999853,2415.262337799999,None,2415.2623613000032,2415.2623784999887,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_41927.jpg,38,0,38,38,0,,,,,,0,0,5,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8732902999909129,0.10918369999853894,None,None,None,,,,,,,,,,,5,0,5,0,0,38,38,38,2415.304424400005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2415.2625485000026,2415.262593,2415.302571899985,2415.304424400005,2415.304424400005,2415.304424400005,2415.304424400005,2418.3122593000007,2418.3122593000007,2419.2786152999906,1,1,0.8732902999909129,0.10918369999853894,None,2419.278690899984,2419.278711299994,None,2419.2787343999953,2419.278751500009,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/shared1000_notspecial/notspecial_44184.png,39,0,39,39,0,,,,,,0,0,5,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9041814999945927,0.32374150000396185,None,None,None,,,,,,,,,,,5,0,5,0,0,39,39,39,2419.317855000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2419.2789178999956,2419.2789630999905,2419.316210799996,2419.317855000001,2419.317855000001,2419.317855000001,2419.317855000001,2422.3288343999884,2422.3288343999884,2423.2955082000117,1,1,0.9041814999945927,0.32374150000396185,None,2423.295578999998,2423.295599200006,None,2423.2956230000127,2423.295640299999,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_66946.jpg,40,0,40,40,0,,,,,,1,0,5,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8170749999990221,0.1651348000159487,None,None,None,,,,,,,,,,,5,0,5,0,0,40,40,40,2423.3117450999853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2423.295800199994,2423.295844200009,2423.309138899989,2423.3117450999853,2423.3117450999853,2423.3117450999853,2423.3117450999853,2426.3120995000063,2426.3120995000063,2427.2955115000077,2,1,0.8170749999990221,0.1651348000159487,None,2427.295576100005,2427.2955958000093,None,2427.2956185000075,2427.2956353999907,None,2427.334086899995,2427.334086899995,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/MST_pairs/pair_9_13_89.png,41,0,41,41,0,,,,,,0,0,5,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8028603999991901,0.14981459997943603,None,None,None,,,,,,,,,,,5,0,5,0,0,41,41,41,2427.334086899995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2427.2957878999878,2427.295828800008,2427.3322827999946,2427.334086899995,2427.334086899995,2427.334086899995,2427.334086899995,2430.3454114999913,2430.3454114999913,2431.3122909000085,1,1,0.8028603999991901,0.14981459997943603,None,2431.3123649999907,2431.312386000005,None,2431.3124094000086,2431.3124271999986,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_66464.jpg,42,0,42,42,0,,,,,,0,0,5,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9040780999930575,0.1268217999895569,None,None,None,,,,,,,,,,,5,0,5,0,0,42,42,42,2431.3487852000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2431.3126049999846,2431.3126507000125,2431.3470259000023,2431.3487852000108,2431.3487852000108,2431.3487852000108,2431.3487852000108,2434.3618587999954,2434.3618587999954,2435.3287353999913,1,1,0.9040780999930575,0.1268217999895569,None,2435.3288070000126,2435.328827599995,None,2435.3288509999984,2435.328868499986,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
